Timestamp,Stock,Spot Price,Expiry Date,Strike Price,CE Last Price,PE Last Price
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,264.0,,0.85
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,265.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,265.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,266.5,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,269.0,0.0,0.05
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,270.0,0.0,0.1
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,270.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,271.5,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,272.5,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,274.0,39.0,0.1
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,275.0,0.0,0.1
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,275.0,0.0,1.15
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,276.5,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,277.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,277.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,279.0,0.0,0.15
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,280.0,0.0,0.15
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,280.0,0.0,1.45
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,281.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,282.5,0.0,0.15
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,282.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,284.0,30.5,0.25
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,285.0,0.0,0.2
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,285.0,,1.9
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,286.5,,0.35
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,287.5,0.0,0.3
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,287.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,289.0,26.9,0.35
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,290.0,0.0,0.4
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,290.0,28.0,2.55
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,290.0,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,291.5,0.0,0.5
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,292.5,0.0,0.5
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,292.5,0.0,3.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,294.0,20.8,0.55
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,294.0,26.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,295.0,0.0,0.65
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,295.0,0.0,3.5
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,295.0,,5.5
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,296.5,18.25,0.9
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,297.5,0.0,0.8
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,297.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,299.0,0.0,1.05
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,299.0,,4.05
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,300.0,14.6,1.2
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,300.0,19.8,4.7
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,300.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,301.5,13.4,1.4
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,302.5,13.4,1.55
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,302.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,304.0,11.35,1.8
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,304.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,305.0,10.6,2.05
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,305.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,305.0,,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,306.5,9.45,2.4
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,307.5,8.75,2.65
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,307.5,0.0,6.45
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,309.0,7.65,3.15
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,310.0,7.0,3.5
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,310.0,12.85,7.7
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,310.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,311.5,6.1,4.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,312.5,5.5,4.5
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,312.5,0.0,8.5
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,314.0,4.7,5.2
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,314.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,315.0,4.25,5.7
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,315.0,10.05,9.85
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,315.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,316.5,3.55,6.5
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,317.5,3.15,7.1
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,317.5,10.0,11.6
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,319.0,2.6,8.1
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,320.0,2.35,8.8
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,320.0,7.75,12.4
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,320.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,321.5,1.95,9.8
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,322.5,1.8,10.65
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,322.5,6.5,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,324.0,1.4,11.75
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,324.0,6.55,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,325.0,1.25,13.05
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,325.0,5.85,0.0
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,325.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,326.5,1.05,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,327.5,0.9,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,327.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,329.0,0.85,14.25
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,330.0,0.7,16.95
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,330.0,4.5,0.0
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,330.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,331.5,0.6,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,332.5,0.55,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,332.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,334.0,0.5,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,334.0,3.6,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,335.0,0.45,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,335.0,3.4,0.0
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,335.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,336.5,0.45,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,337.5,0.4,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,337.5,2.75,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,339.0,0.35,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,340.0,0.3,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,340.0,2.55,28.95
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,341.5,0.25,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,342.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,342.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,344.0,0.25,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,345.0,0.2,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,345.0,2.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,347.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,347.5,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,349.0,0.15,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,350.0,0.2,34.5
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,350.0,1.35,35.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,354.0,0.1,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,355.0,0.05,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,355.0,1.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,359.0,0.05,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,360.0,0.05,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,360.0,0.85,0.0
2025-02-19 13:15:34,WIPRO,313.2,24-Apr-2025,360.0,0.0,
2025-02-19 13:15:34,WIPRO,313.2,27-Feb-2025,365.0,0.0,0.0
2025-02-19 13:15:34,WIPRO,313.2,27-Mar-2025,365.0,0.65,0.0
